"Merchant login","Login marchand"
"Order under control has been validated by ReceiveAndPay","La commande sous-surveillance a été validée par ReceiveAndPay"
"Order under control has been refused by ReceiveAndPay","La commande sous-surveillance a été refusée par ReceiveAndPay"
"Order has been closed by ReceiveAndPay","La commande a été cloturée par ReceiveAndPay"
"Order has been cancelled by ReceiveAndPay","La commande ReceiveAndPay a été annulée"
"Reception date","Date de réception"
"Transaction #","N° de transaction"
"Status","Status"
"Mode","Mode"
"Connexion to ReceiveAndPay's Backoffice","Connection au back-office ReceiveAndPay"
"No login found","Identifiants non trouvés"
"Sort order","Ordre de tri"
"This payment method is currently in test phase, no payment possible.","Cette méthode de paiement est actuellement en cours de test, aucun paiement ne peut être effectué."
"Transactions informations","Informations sur les transactions"
"Payment statut not found","Aucun status de paiement trouvé"
"Minimum amount to display calculator next to product price","Montant minimum pour lequel la calculatrice s'affiche à coté du prix du produit"
"Pending ReceiveAndPay","Attente de paiement ReceiveAndPay"
"Pending RNP - Kwixo","En attente de RNP - Kwixo"
"Und. ctrl.","Ss surv."
"Disabled","Désactivé"
"SAC Status","Statut"
"Script to sent orders","Script d'envoie des commandes"
"Script to receive evaluation","Script de réception des évaluations"
"Script to receive reevaluation","Script de réception des réévaluations"
"Connection to SAC back-office","Interface SAC"
"Validate XML page","Page de validation du flux XML"
"Payment method configuration","Configuration des méthodes de paiement"
"S.A.C.","Système d'Analyse des Commandes"
"Credit card","Carte bancaire"
"Money order","Chèque"
"Against repayment","Contre-remboursement"
"Transfer","Virement"
"Credit card in x times","Carte bancaire en plusieurs fois"
"Paypal","Paypal"
"%s items saved.","%s enregistrements sauvegardés."
"Manage payment configuration","Gérer la configuration des moyens de paiement"
"Payment methods","Méthodes de paiement"
"Sent to CERTISSIM FIA-NET","CERTISSIM FIA-NET : Soumettre à l'analyse"
"KWIXO FIA-NET : get back transaction's state","KWIXO FIA-NET : Récupérer l'état de la transaction"
"%s order(s) successfully sent to FIA-NET","%s commande(s) envoyées avec succès à FIA-NET"
"%s evaluation(s) successfully receipted","%s évaluation(s) reçue(s) avec succès"
"Error on transaction","Transaction en erreur"
"Click for details","Cliquez pour plus de détails"
"Evaluation in progress...","Evaluation en cours"
"Order %s has been reevaluated","La commande %s a été réévaluée pas le système d'analyse des commande de FIA-NET"
"The order %s has now evaluation %s","La commande %s a maintenant l'évaluation %s"
"SAC : automatic sending order #%s, payment type is %s sac status is %s", "SAC : envoi automatique de la commande %s, le paiement est de type %s, le statut est %s"
"Check %s : found.","Vérification de %s : trouvé"
"Check %s : not found, ","Vérification de %s : non trouvé, "
"set default value = %s.","valeur par défaut configurée = %s"
"Payment from applicable countries","Paiement depuis les pays applicables"
"Payment from Specific countries","Paiement depuis certains pays"
"An error has been occured, please retry later.","Une erreur est survenue, veuillez réessayer ultérieurement."
"Return","Retour"
"ReceiveAndPay : an error (%s) has been occured during payment redirection.","ReceiveAndPay : une erreur (%s) s'est produite durant la redirection du paiement."
"ReceiveAndPay error","Erreur ReceiveAndPay"
"Minimum Order Total","Montant mini de commande"
"Maximum Order Total","Montant maxi de commande"
"Proceed payment","Procéder au paiement"
"Click here if you're not redirected","Cliquez ici si vous n'êtes pas redirigé"
"Click to simulate your monthly fee","Cliquez pour calculer vos mensualités"
"Transport shipping times","Délais de livraison par type de transport"
"Choose a value","Choisissez une valeur"
"Nothing configured","Rien de configuré"
"Product type configuration","Configuration du type de produit"
"Categories","Catégories"
"Shipping times by delivery","Délais de livraison par transporteur"
"ReceiveAndPay is unavailable","ReceiveAndPay n'est pas disponible"
"ReceiveAndPay credit is unavailable","ReceiveAndPay à crédit n'est pas disponible"
"Unable to retrieve ReceiveAndPay status : %s","Impossible de d'obtenir le status ReceiveAndPay : %s"
"Categorie's %s configuration","Configuration de la catégorie %s"
"Categorie's %s configuration for store %s","Configuration de la catégorie %s pour le magasin %s"
"Product type","Type de produit"
"%sd-%sd","%sj-%sj"
"Shipping times for product %s","Délais de livraison du produit %s"
"Order under control outrepassed after negative advice - no warranty","Contrôle Expert outrepassé après avis négatif - transaction non garantie"
"Order under control outrepassed before advice - no warranty","Contrôle Expert outrepassé avant avis - transaction non garantie"
"Order under control negative advice","Contrôle Expert - avis négatif"
"CE - negative advice","CE - avis négatif"
"CE outrepassed before advice","CE outrepassé avant avis"
"CE outrepassed after negative advice","CE outrepassé après avis négatif"
"Automatic invoicing","Facturation automatique"
"Delivery time based on product attribute","Délai de livraison basé sur l'attribut produit"
"Out of stock delivery time based on product attribute","Délai de livraison stock épuisé basé sur l'attribut produit"
"Merchant maximum delivery times","Délais de livraison marchand maximum"
"CERTISSIM FIA-NET : Get evaluations","CERTISSIM FIA-NET : Récupérer les évaluations"
"Attempt to retrieve Reevaluation...","Tentative de récupération des réevaluations..."
"%s reevaluation found.","%s réévaluations trouvées."
"Order %s updated to eval %s","Commande %s mise à jour vers évaluation %s"
"Retrieving reevaluation ended.","Récupération des évaluations terminées."
"Order %s sent and is currently in state : %s","Commande %s envoyée et est actuellement à l'état : %s"
"Fianet_Sac_Model_Action::ProcessResponse() : unknow state %s for order %s","Fianet_Sac_Model_Action::ProcessResponse() : état inconnu %s pour la commande %s"
